Job Title,Posted Time,Description,link,resume,status
Software Engineer,1 week ago,"SOFTWARE ENGINEER (Hybrid Position-In Office Tuesday through Thursday)
The Software Engineer will be part of the team responsible for designing, developing, and operating the applications that make Throtle’s data onboarding solution work. The ideal candidate can work with teammates in troubleshooting problems, designing solutions, and assessing situations in real time. Our team is empowered to keep our fast-paced, high-volume processing environment operational for our clients and partners.
PRIMARY RESPONSIBILITIES
Create tools and solutions to manage and monitor our rapidly growing operations.
Be involved in real-time assessment of issues and help develop solutions
Build and design solutions that mitigate risk and increase efficiencies
Automate processes and sub-processes to enable greater scale and speed
Maintaining our existing code.
Take part in performance & capacity monitoring and planning
KNOWLEDGE AND SKILL REQUIREMENTS
At least 5 years of experience
Significant proficiency in one or more of these languages- Java, Python, Golang
Experience with databases – PostgreSQL, Oracle, or Microsoft SQL Server.
Proficiency in Restful API Development
Experience interacting with AWS CLI and AWS Console
Knowledge of software architecture, data structures, modern design patterns and network protocols
Ability to identify problems, and effectively communicate solutions to peers and management
OTHER VALUABLE SKILLS
Experience with data flow and queue management using tools like Kafka and Flume Experience in front end technologies including JavaScript, CSS3 and HTML5 to include libraries such as React Js and Angular.
Experience in Linux SysAdmin
Exposure to NoSQL/Big Data: Hadoop, HBase, Cassandra, MongoDB
Hands on experience with a CI/CD environment
Experience with configuration management and automation tools like Ansible, Chef, or Puppet.
About Throtle:
Throtle is a leading identity company trusted by the world’s top brands and agencies located in Red Bank, NJ. At Throtle, we empower brands at scale with true individual-based marketing using a data-centric identity and onboarding approach.
Throtle is a company that truly values its employees and their work-life balance. We offer a comprehensive, competitive, and inclusive set of health, financial and other benefits that support your total well-being:

Competitive compensation.
Comprehensive benefits include Medical, Dental, and Vision.
Life insurance.
Long-Term Disability
A generous PTO program.
A 401k plan supported by a company match.
Half Day Summer Fridays (close at 1 p.m. Memorial Day to Labor Day).
Early Fridays (office closes at 3 p.m.).
Hybrid Schedule (Mondays and Fridays WFH)
The office is closed between Christmas and New Year.
Company-sponsored lunch at least 1x a month.
And much MORE!
Throtle is an equal-opportunity employer that is committed to diversity and inclusion in the workplace. We prohibit discrimination and harassment of any kind based on race, color, sex, religion, sexual orientation, national origin, disability, genetic information, pregnancy, or any other protected characteristic as outlined by federal, state, or local laws.
Show less",https://www.linkedin.com/jobs/view/4016444669,resume.pdf,Waiting
